trans_date_trans_time,category,amt,city,state,zip,lat,long,unix_time,merch_lat,merch_long
2019-01-01 00:10:58,shopping_pos,341.67,Carlisle,IN,47838,38.9763,-87.3667,1325376658,38.674491,-88.305767
2019-01-01 00:20:15,grocery_pos,64.09,Romulus,MI,48174,42.2203,-83.3583,1325377215,42.360426,-83.552316
2019-01-01 00:10:49,misc_net,327.0,Lahoma,OK,73754,36.385,-98.0727,1325376649,36.384092,-99.048472
2019-01-01 00:18:06,shopping_pos,22.95,Waukesha,WI,53186,42.9993,-88.2196,1325377086,43.375041,-89.055065
2019-01-01 00:09:03,shopping_pos,7.77,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,1325376543,32.863258,-106.520205
2019-01-03 23:41:36,shopping_net,1254.27,Collettsville,NC,28611,35.9946,-81.7266,1325634096,36.105024,-80.963186
2019-01-01 00:21:32,misc_pos,6.85,Freedom,WY,83120,43.0172,-111.0292,1325377292,43.753735,-111.454923
2019-01-01 00:06:23,grocery_pos,24.74,Clarinda,IA,51632,40.7491,-95.038,1325376383,40.275891,-96.011548
2019-01-01 00:17:40,shopping_pos,9.55,May,TX,76857,31.9571,-98.9656,1325377060,31.62635,-98.610225
2019-01-03 16:54:53,grocery_pos,337.05,Manor,PA,15665,40.3359,-79.6607,1325609693,41.174382,-79.809888
2019-01-01 00:12:34,grocery_pos,44.71,Elizabeth,NJ,7208,40.6747,-74.2239,1325376754,40.079588,-74.84808699999999
2019-01-03 23:44:42,grocery_pos,274.09,San Antonio,TX,78208,29.44,-98.459,1325634282,29.789989,-97.996197
2019-01-01 00:17:16,grocery_net,46.28,Plainfield,NJ,7060,40.6152,-74.415,1325377036,40.021888,-74.228188
2019-01-02 03:55:47,grocery_pos,275.73,San Antonio,TX,78208,29.44,-98.459,1325476547,29.786426,-98.68341
2019-01-01 00:04:42,grocery_net,44.54,Holcomb,KS,67851,37.9931,-100.9893,1325376282,37.162705,-100.15337
2019-01-03 22:09:00,misc_net,707.5,Manor,PA,15665,40.3359,-79.6607,1325628540,40.601968,-78.768636
2019-01-01 00:00:44,grocery_pos,107.23,Orient,WA,99160,48.8878,-118.2105,1325376044,49.159047,-118.186462
2019-01-03 23:09:51,shopping_pos,821.96,Collettsville,NC,28611,35.9946,-81.7266,1325632191,35.772593,-81.593183
2019-01-03 18:07:01,shopping_pos,711.66,Manor,PA,15665,40.3359,-79.6607,1325614021,41.207335,-78.84093299999999
2019-01-01 00:06:56,grocery_pos,71.22,Saint Petersburg,FL,33710,27.7898,-82.7243,1325376416,27.630593,-82.308891
2019-01-03 22:21:15,shopping_net,942.62,Collettsville,NC,28611,35.9946,-81.7266,1325629275,35.76589,-81.951839
2019-01-04 00:58:03,grocery_net,14.37,Wales,AK,99783,64.7556,-165.6723,1325638683,65.65414200000001,-164.722603
2019-01-01 00:05:18,misc_pos,4.27,Manor,PA,15665,40.3359,-79.6607,1325376318,40.351813,-79.958146
2019-01-01 00:01:16,gas_transport,45.0,Boulder,MT,59632,46.2306,-112.1138,1325376076,47.034331,-112.561071
2019-01-01 00:13:08,grocery_pos,57.34,Methuen,MA,1844,42.728,-71.181,1325376788,42.26876,-71.217297
2019-01-03 03:17:36,grocery_pos,315.34,San Antonio,TX,78208,29.44,-98.459,1325560656,28.953283000000003,-97.806528
2019-01-01 00:03:06,misc_pos,41.96,Doe Hill,VA,24433,38.4207,-79.4629,1325376186,38.674999,-78.632459
2019-01-03 23:29:57,shopping_net,1092.68,Collettsville,NC,28611,35.9946,-81.7266,1325633397,36.981465,-80.767836
2019-01-01 00:04:08,gas_transport,94.63,Dublin,PA,18917,40.375,-75.2045,1325376248,40.653382,-76.15266700000001
2019-01-02 01:47:29,gas_transport,11.52,San Antonio,TX,78208,29.44,-98.459,1325468849,29.819364,-99.142791
2019-01-03 01:35:52,grocery_pos,332.35,San Antonio,TX,78208,29.44,-98.459,1325554552,29.320662,-97.937219
2019-01-01 00:09:20,shopping_net,3.26,Harrington Park,NJ,7640,40.9918,-73.98,1325376560,41.831174,-74.335559
2019-01-01 00:00:51,entertainment,220.11,Malad City,ID,83252,42.1808,-112.262,1325376051,43.150704,-112.154481
2019-01-01 00:22:06,grocery_pos,90.22,Honokaa,HI,96727,20.0827,-155.488,1325377326,19.560013,-156.045889
2019-01-01 00:22:18,shopping_pos,4.02,Valentine,NE,69201,42.8062,-100.6215,1325377338,42.47559,-101.265846
2019-01-01 00:06:53,shopping_net,7.77,Shenandoah Junction,WV,25442,39.3716,-77.8229,1325376413,40.103866,-78.624459
2019-01-02 01:06:37,grocery_pos,281.06,Collettsville,NC,28611,35.9946,-81.7266,1325466397,36.430124,-81.17948299999999
2019-01-02 03:38:03,gas_transport,7.03,Collettsville,NC,28611,35.9946,-81.7266,1325475483,35.909292,-82.09101
2019-01-02 23:52:08,misc_net,843.91,Collettsville,NC,28611,35.9946,-81.7266,1325548328,35.985612,-81.383306
2019-01-03 22:58:44,travel,4.5,Manor,PA,15665,40.3359,-79.6607,1325631524,39.492341,-78.859114
2019-01-02 13:38:08,shopping_net,844.8,Collettsville,NC,28611,35.9946,-81.7266,1325511488,35.987802,-81.25433199999999
2019-01-01 00:06:01,grocery_pos,198.39,Clarksville,TN,37040,36.522,-87.34899999999999,1325376361,37.179198,-87.485381
2019-01-03 01:05:27,gas_transport,10.76,San Antonio,TX,78208,29.44,-98.459,1325552727,28.856712,-97.794207
2019-01-01 00:11:14,food_dining,63.07,Harborcreek,PA,16421,42.1767,-79.9416,1325376674,41.430274,-79.492553
2019-01-01 00:14:37,gas_transport,50.79,Moulton,IA,52572,40.6866,-92.6833,1325376877,40.18893,-91.955115
2019-01-01 00:18:07,misc_net,2.55,Bailey,NC,27807,35.8072,-78.0892,1325377087,36.74987,-78.67787
2019-01-02 03:05:23,grocery_pos,276.31,San Antonio,TX,78208,29.44,-98.459,1325473523,29.273085,-98.83636
2019-01-01 00:07:27,grocery_pos,96.29,Grenada,CA,96038,41.6125,-122.5258,1325376447,41.65752,-122.230347
2019-01-01 00:00:18,misc_net,4.97,Moravian Falls,NC,28654,36.0788,-81.1781,1325376018,36.011293,-82.048315
2019-01-01 00:05:08,gas_transport,71.65,Edinburg,VA,22824,38.8432,-78.6003,1325376308,38.948089,-78.540296
